1.416257128841313939e-02,-1.944569823041580880e-01
-8.381747259177940723e-02,-9.973282008149608746e-02
2.900875913991937671e-01,-4.003483398167370644e-01
-3.316834130158614613e-01,1.870643356621016773e-01
1.864707396707800668e-01,-2.911209384753217222e-01
3.642687643008146736e-02,-2.266207368094104169e-01
-6.697014097815606748e-02,-3.528939399034641822e-02
4.883872402840300220e-02,-2.128467167325343579e-01
-3.132250502492331945e-01,1.853162214368887506e-01
2.585224040831904380e-01,-4.487346117517780342e-01
1.539418378823006750e-01,-3.325928137394577044e-01
-2.338602738544932336e-01,2.039302299281521014e-01
-1.862671261640296283e-01,1.380870318878992808e-01
-3.859422756855670489e-01,3.028255415956990770e-01
-6.745310967000839319e-02,4.123490689202768955e-02
1.908135543806852297e-01,-2.482230548163086581e-01
-4.521298066853363107e-03,-4.425051309998356830e-02
-2.251474888218042147e-01,2.202479483288194151e-01
-6.350550413779521008e-03,-5.188278786816691301e-02
-1.093730437686066814e-01,6.970145473320432661e-02
-2.068058458858518245e-02,-5.209279917023018625e-02
1.290729076720416313e-01,-1.610008052023446379e-01
-1.814241739409165888e-01,9.315243893890179372e-02
9.608131279183906859e-02,3.130010821869810833e-03
2.993161205489885957e-02,5.115503818746375275e-02
-1.362387758354466349e-01,2.226410134305782940e-01
-1.095932978094258381e-01,1.566873260098614606e-01
-2.660674703340967229e-01,3.590235741058537267e-01
1.089135940910101463e-01,-1.112011782620575540e-02
1.423792290709495756e-01,-6.468371337540379518e-02
1.482456269570023299e-01,-1.129297054303976533e-01
1.569357425497055480e-01,-6.982013879014792312e-02
1.253673130041083050e-02,3.746882999662143332e-02
-1.089607023932442909e-02,6.630093576110646092e-02
1.396227403137553780e-01,-7.947709792627005720e-02
-1.001858398327903910e-02,1.146539730924888145e-01
1.584485359315689346e-01,-1.374132004858474865e-01
2.198011602742751536e-01,-1.302089494612168052e-01
-2.455215154611105899e-01,2.748877720638551736e-01
2.827514745942691921e-01,-1.915472194272628270e-01
3.872941690845771445e-01,-2.186593289763417713e-01
-2.433842837668951931e-01,4.234570954798107523e-01
-7.585780026196525805e-02,1.985806004762656340e-01
1.547970005773173785e-01,1.286422737145653805e-02
1.551109056845035306e-01,1.490553159503632541e-02
-5.346760058864752363e-02,1.656307072086533605e-01
-2.404929395052498309e-01,3.846267015819826440e-01
3.497083958961231254e-01,-1.896091695830799395e-01
3.160970188269055514e-01,-1.286998474994418551e-01
1.644709867952178217e-01,-2.706328672689256587e-02
2.971302721393949131e-01,-9.593046071226485338e-02
2.251237607979627020e-01,-7.424895264450037669e-02
-1.012886416477974949e-01,2.820095494463186192e-01
1.400337118122513269e-01,4.986173041997654654e-02
-1.965867734342557904e-02,2.004409870039023933e-01
-2.399909207349291973e-01,3.966982365738299654e-01
3.929854020497997036e-02,1.072188239397686149e-01
-1.436701495445770749e-01,3.454582722111367299e-01
-8.261932587681680706e-02,2.775434517906231746e-01
1.765371200017762376e-01,-4.293265681171942738e-02
-1.263196849922335052e-01,3.174931342052751959e-01
8.759331689919713781e-02,1.059733107926276174e-01
5.663483474798081119e-02,8.757104444862695569e-02
9.495391401158359557e-02,1.095831250331354978e-01
3.277610504384786960e-02,1.132898555567739551e-01
3.859228470935414101e-01,-1.853420625712397518e-01
1.946097981016813860e-01,1.048409283883783294e-02
2.347132153642895180e-01,-2.986881904727783921e-02
3.277109772271145638e-01,-1.745126556834256104e-01
1.287233833287609874e-02,1.406811864355045905e-01
-2.412755685857332910e-01,3.964228871234087848e-01
2.951948026157551475e-01,-8.954382018479889460e-02
-8.116640664775964797e-02,2.440435525152988561e-01
-2.792058419829784310e-01,4.109782053487986420e-01
1.904307683381080696e-01,1.303104099973112495e-02
-2.829441901745399779e-01,-2.240746181031346707e-01
-1.624258076995512279e-01,-3.864723363299825132e-01
1.048860526586311015e-01,-6.049817933379735280e-01
1.181511168546855450e-01,-6.241196961678758814e-01
-3.367571610463560017e-02,-4.752580231578947823e-01
-2.266070252859894718e-01,-3.058985881450511646e-01
1.205406295637229119e-02,-5.724878691272208275e-01
-6.083359110991126695e-01,6.956479147111727102e-02
-2.842250078400119784e-01,-2.404460603139966790e-01
-4.785212926824691793e-02,-4.841997735226615251e-01
-4.864735945809947615e-01,-1.810861699648019796e-02
1.000468729346014607e-01,-6.191621658295399788e-01
-5.064842638356165105e-01,-8.411864487113862587e-02
3.306728935077202225e-02,-5.333207596774094394e-01
6.958320417974733774e-02,-5.954550883451414922e-01
-4.081603952496796195e-01,-8.771084315154242805e-02
-5.961263687113438348e-01,8.139220638184785361e-02
-3.102744111531191007e-01,-2.694662708380191618e-01
-6.094883643287180019e-01,8.146572846684163594e-02
-3.802619328002613819e-01,-2.027968519112955392e-01
-6.642394373573929922e-01,1.576348837977690209e-01
-6.788280008069412785e-01,1.943633425570525652e-01
-1.797972148657138725e-01,-2.889351009273131154e-01
-1.573632057926693806e-02,-4.012716339628930595e-01
1.215801771808483478e-02,-4.325928426072455646e-01
-2.242115464385866508e-01,-1.719500155271106445e-01
-2.580862528218108576e-02,-3.715809471277587983e-01
-3.266551422775083591e-01,-7.557837093239339055e-02
-9.038855161725734000e-02,-3.953873119539432768e-01
-2.207902515559204137e-01,-1.812804727165882590e-01
3.898151592023979539e-02,-4.372596379450268689e-01
1.976193967657921546e-01,-6.007323320448949566e-01
-1.103560923469299460e-01,-3.443239660998565488e-01
1.664886188596361172e-01,-5.651062901322856380e-01
1.210045943407261904e-01,-5.425275502033999331e-01
1.036905603153515654e-01,-5.034747644411723400e-01
-5.468714504957875588e-01,7.551501640083635447e-02
-3.334267933237986536e-01,-8.072621340974794890e-02
-3.461056966182403105e-01,-6.542676857130758084e-02
-3.469418972122740863e-01,-1.196951353238057125e-01
-2.309823814831399869e-01,-1.955533401422524520e-01
-4.513898895902924702e-01,-3.381282256173112621e-02
-2.899262466151571460e-01,-1.843102078979325098e-02
-5.648515499780766280e-01,1.896175463797616922e-01
1.316145488783546647e-01,-4.591997425757032847e-01
-2.876511549937195156e-01,-8.808919960610206434e-02
-3.245715842609835922e-01,-4.395842720172732365e-02
-6.083680370182953379e-02,-3.276229390987516199e-01
-2.299791975054605309e-01,-1.502193068175760593e-01
-5.809483500686034585e-01,2.305160730167826744e-01
-5.235260799708668644e-02,-2.602091203356228788e-01
-2.371917443603225872e-01,-7.180014034161835701e-02
-4.737977342910407730e-01,1.321842053014414820e-01
1.123720430562705208e-01,-4.370852468795696777e-01
-4.589376401655435589e-01,8.809565113758349719e-02
-5.170094004368572804e-01,2.227740538494018541e-01
-1.790363296432942453e-01,-1.758309335443052901e-01
-2.482341742927143824e-01,-3.192448945568188146e-02
-2.101046241923323343e-01,-6.042717200836911218e-02
1.884881007475442405e-01,-4.368320758737357923e-01
-3.519386544748209777e-02,-1.714793253452296384e-01
-2.484870597995296193e-01,7.043307388007680192e-03
-1.834786260083650644e-01,-4.264426532449749896e-02
-2.103602718084841561e-01,-5.085964749752314162e-02
2.103124939733544974e-01,-5.030670667378728256e-01
1.018675262195747611e-01,-3.651329540200710655e-01
1.037147129523994238e-01,-3.023235584882647542e-01
-5.399037298671907070e-01,2.625837737411582662e-01
2.639224352269135543e-01,-5.129820155206934462e-01
-1.636785321370132773e-01,-7.579666076697461063e-02
2.220422466541333573e-01,-4.791619718378025694e-01
-1.277770007197134849e-01,-1.343673302466123487e-01
8.453593667490011399e-02,-3.149245049102575855e-01
-8.237407279276998118e-02,-1.178281142443490248e-01
5.019787930738900394e-02,-3.038034713986032531e-01
1.654489599107666353e-01,-2.926127389687603331e-01
-1.347884170980089280e-01,2.266532605433990710e-02
1.631888839420386761e-01,-3.529160071482767558e-01
-3.989976951117931714e-01,2.065087606959614686e-01
2.427424061254611076e-01,-3.562368631510737793e-01
-2.522752686148220236e-01,9.223277833351245514e-02
-3.199648907574418333e-01,1.683725262846526016e-01
-1.140075362491710931e-01,-2.512297656536593982e-02
1.274230137092608461e-01,-2.298319850434575318e-01
6.873773112036152266e-02,-2.391536406038569096e-01
-2.923304199473153453e-02,-1.786848506002458592e-02
2.385120273753776887e-02,-9.374650680591939400e-02
5.705826157138388366e-02,-8.970164524029272668e-02
-2.439480970972710272e-01,1.642125282456555480e-01
1.495223534830992240e-01,-2.103510124421970606e-01
-3.050072603610424204e-01,2.929795248056680235e-01
-2.347517405906163201e-01,1.541789236520516582e-01
-3.026316776163592848e-01,2.221823433879610010e-01
-1.475432933115456979e-01,1.124882697471425441e-01
2.255385113537879960e-01,-2.634741246284801885e-01
1.537323341869776261e-01,-1.827025478981568751e-01
-2.810630478752084715e-01,2.328677049554561118e-01
1.980854449559225905e-01,-2.315689480541569256e-01
1.029248111417402911e-01,-1.509399351528087352e-01
-1.892614492248583247e-01,1.521932995442231151e-01
3.707514328843569684e-01,-3.147969624187992865e-01
2.632182751505725005e-01,-1.805533813388801034e-01
1.890227553963616802e-01,-1.810785305209105800e-01
3.239431349203329980e-01,-3.135747218930045044e-01
2.017252075576136394e-01,-1.884134508436560718e-01
1.213558064863123898e-02,3.057850826323277316e-02
-1.867605173207559366e-02,6.811089875021719697e-02
3.456375393898433179e-01,-2.656221276829648925e-01
3.256087431002678834e-01,-3.048723027995648982e-01
-9.666157292921556676e-02,1.929618980920109750e-01
5.867645671130428120e-02,-3.260885735294727361e-02
3.915145865928970625e-02,4.674827101600353974e-02
-1.355035296764012243e-02,1.084338611495825888e-01
6.308996903916469501e-02,-1.364368960629119831e-02
7.714829759913710561e-02,8.218832013828336613e-03
-2.336980227837685276e-01,2.914467644514259215e-01
