8.348407644041677678e-02,2.232470403059819697e-01
8.048032791284337462e-02,2.261230225984863229e-01
1.190803878695843032e-01,1.876026587302452864e-01
1.021847444971116792e-01,2.039528989657093394e-01
7.053496425624361521e-02,1.973122452117100911e-01
-1.737320775519695937e-01,3.792010393247178257e-01
2.200428750951249901e-02,2.794091766362609142e-01
8.022552969716495452e-02,-1.336086841819498772e-01
5.636198791209146020e-02,-7.495835594743135433e-01
8.888239747816434333e-02,6.945644040419568510e-02
1.118570184207062779e-01,1.948468348581727794e-01
5.903985591704846714e-02,2.415660107733512141e-01
-1.107613705642301882e-02,3.150734746194085445e-01
8.627811479893732205e-02,2.199342441028310224e-01
3.549965935482263246e-02,2.341906568860254167e-01
1.419242035833115922e-01,1.554246040397165851e-01
7.714387042761366997e-02,-7.700242850115908144e-01
1.423960470482305007e-01,1.587509980954079358e-01
3.672486732923364583e-01,-3.283415660006042680e-01
2.194508076965152044e-01,8.449945212177806253e-02
2.050026372036034550e-01,6.588839677675240036e-02
1.094041484415458898e-01,1.966290849533566254e-01
2.202638216176686092e-01,8.227360257808319366e-02
1.181971627824709437e-01,1.884734507547329851e-01
1.564257468008152241e-01,1.503238087065184025e-01
2.256912434241714616e-02,2.838776699880217191e-01
-4.034937474664501145e-01,-2.301603341684837489e-01
-5.440845272400074428e-03,2.913253981375966140e-01
1.275917983079153939e-01,1.791441602815193046e-01
-2.317726218955928896e-02,3.064841689385622292e-01
-4.893121420440942893e-01,-2.039189419012905069e-01
1.242923445030399976e-01,-6.778349963997707395e-01
2.341294220110538005e-01,6.904963765231841855e-02
-2.340064193618718313e-02,-6.698317102557609370e-01
-1.984934826112694228e-02,-5.993003993768984961e-01
3.030330813335124773e-02,2.493622577733201062e-01
1.034031862358349430e-01,2.032747033346838372e-01
8.162913817223566015e-02,2.249107682412750386e-01
1.815579548794092335e-01,-3.677090057571746895e-02
-8.042472227213786073e-01,1.110186636633975210e-01
1.427837492657740293e-01,1.639717137311674233e-01
1.266651896026699253e-01,1.800924743099155956e-01
-2.073354580551467485e-02,-6.660198741359358854e-01
1.865224479997107943e-01,6.922015449388735364e-02
1.146549449645996033e-01,1.920991129961553412e-01
8.907156201557736575e-02,2.163635124735422965e-01
1.203265607542698401e-01,1.863845117260576334e-01
-8.072534515979262748e-01,1.140245176866756527e-01
1.561335550402129790e-01,1.506149577820616869e-01
-4.245228663314407624e-01,-2.663738102762863713e-01
1.540847894545375185e-01,1.526654668421530969e-01
-6.422859364816080330e-01,-5.094640811553430293e-02
7.323382376464371291e-02,-7.465337960350967306e-01
6.116464809647031986e-02,-6.912964301696848946e-01
1.115096633909158919e-01,1.952442499195368719e-01
1.144434230181970436e-01,1.916145669568823373e-01
-5.380825722607091022e-02,-6.253319425836101342e-01
-5.517543861363738422e-02,3.571101059752215257e-01
6.215792407642523054e-02,2.445372479840725588e-01
4.906932620696430325e-02,-6.342824321439952673e-01
5.422065307013596014e-02,2.512078799059359047e-01
1.829203907753503833e-01,1.237931037219196506e-01
1.016291938787967086e-01,-5.630073146546938911e-01
1.141468961416087780e-01,1.924896555613871962e-01
8.108932718297251485e-02,2.255983215071827863e-01
-2.774754083040134045e-01,3.755394435997421176e-01
1.966480403456843939e-02,2.848150337824406075e-01
2.066988768571818569e-01,9.996632474756411701e-02
-5.310197949708000964e-02,3.289450439489848832e-01
2.425539835862910998e-02,1.283243548005122969e-01
-1.116547802312861659e-02,-6.177516882307846346e-01
-3.333372265414193403e-01,-8.248736089886909983e-03
-4.228132818440927254e-02,3.354772228754528407e-01
-2.444291858470715173e-02,-6.686699779869884619e-01
2.070729485276821547e-01,9.940545821919971603e-02
-1.186027421493268674e-02,3.161012136593362443e-01
4.703788583877521745e-02,2.471095775927135696e-01
-3.791693306408611686e-01,-3.140630192315141955e-01
-7.805536331942453110e-01,8.732129029067692283e-02
-4.724234073454942617e-01,2.615436892784795964e-01
1.459791305580753762e-01,1.118669703247972547e-01
-1.084888744638802804e-01,2.336087577746955302e-01
-8.061699205825585413e-01,1.129375898431184133e-01
1.228999427500906960e-01,1.834294428821204304e-01
3.111138912947131185e-02,2.666560037577112574e-01
1.709861947187424347e-02,-7.051951088492456332e-01
-6.793465853666131871e-01,1.805345012563513984e-01
9.885050308450116230e-02,2.078806166321448545e-01
2.174621650278247276e-01,6.435298419018226079e-02
3.477227688140519524e-01,-3.554395600210314976e-01
1.729790713894505116e-01,7.612818311312280484e-02
9.815219560096544171e-02,2.004054351231907560e-01
3.901655740706277964e-03,1.769504150816519905e-02
-1.055172115035785119e-01,-2.249979488652622539e-01
8.338530788043629904e-02,-2.608069022706094309e-02
9.961580109747697476e-02,1.923885048523253372e-01
1.166155151904517129e-01,1.886984027976009171e-01
1.407831308679827198e-01,1.659726995334622202e-01
7.409121168088939058e-02,2.263169486182829981e-01
2.559121656549268042e-02,2.768451684299542137e-01
-1.981637363008363351e-01,4.190851936819612322e-01
1.350149021543722849e-01,1.717414840256205055e-01
2.387435953055732640e-01,2.736341970536021462e-02
-1.753744573859805644e-02,-1.345399896194223732e-01
-4.624593812198463105e-02,3.489358470011245661e-01
1.155471769159216455e-01,1.911334968976770021e-01
-5.038758966241024817e-02,2.290498533573790962e-01
8.653612092489504359e-02,6.964404970799908945e-02
1.190756239237408254e-01,1.876768267913254684e-01
1.026858112191956218e-01,2.034866709372938898e-01
1.147072285847567374e-01,1.920316827584933050e-01
1.040638097393822847e-01,1.969956741707167835e-01
8.308668873532537580e-02,-9.129339119473373065e-02
-7.914577686434610682e-01,9.822575302158509380e-02
1.165848536385419854e-01,1.896087972826583368e-01
1.171459134539416524e-01,1.886676664869970654e-01
3.117909461468765242e-02,-7.244114469188251970e-01
3.336921860510240756e-01,-2.492548027458743598e-01
1.800152333114517500e-01,1.263239137624837527e-01
3.107976243035170949e-02,-7.236073653197189204e-01
-4.236312637132250147e-02,2.322352110305763717e-01
4.273555437808379542e-02,-7.359671504504852191e-01
-5.465789459471805944e-01,4.385744059465568334e-02
-6.816111291977955400e-03,-5.134224596528327300e-01
-6.218222214215844978e-01,-5.533148472425530873e-02
1.047016213110109062e-01,1.994817340923761284e-01
3.332872565662456932e-01,-3.911980597100028767e-02
2.244605490883040955e-01,8.201318514016814332e-02
8.080312601597272604e-02,2.256149421985899073e-01
-2.690468334245956217e-01,1.372937130227054880e-01
3.268557836950081175e-02,-7.190192036576600332e-01
1.165847592727451976e-01,1.901587359745395278e-01
1.493612495884514835e-01,1.542958645765927783e-01
1.191701528865772852e-01,1.860380299682261596e-01
2.963011759009307466e-01,-6.587776524384914012e-02
-1.056853186860362559e-01,1.319421388456138988e-01
-4.804193728483154846e-01,-1.936530857911853420e-01
6.609086058359914251e-02,-7.516815439202120253e-01
-5.928288764435440950e-02,3.566263712143449283e-01
-4.622352568088612390e-01,-2.309795850667459849e-01
-5.641264616163677026e-02,-6.368197044344674485e-01
1.742438162986760242e-01,1.324036256649946397e-01
-7.645949514773311417e-01,7.136259969448843776e-02
-5.347175038010160142e-02,3.320563063878267385e-01
-2.299557658287593176e-01,-4.258681873977382404e-01
1.295674231539294396e-01,1.771906758408546834e-01
6.849392781542140707e-02,2.379639125458463678e-01
9.228427152690049651e-02,2.144585665261658503e-01
1.784733672841882224e-01,1.282560279312670581e-01
-4.196621849439414742e-01,-2.720338472682232167e-01
1.158300935390752517e-01,1.908731599484848607e-01
-1.664093547800752915e-01,-1.618851958200481778e-01
1.020583639434077261e-01,2.044607976452162967e-01
-1.487456230671687085e-01,2.899429170730381533e-01
6.948521560190823454e-03,2.681092649289872898e-01
1.038097519484673104e-01,-3.473614829479139132e-01
7.909070672555401638e-02,2.260118648379430550e-01
1.163353549319236513e-01,1.903924757563297265e-01
1.524646590455304707e-01,1.516339280117636190e-01
2.764777389873266378e-01,1.031882007441997651e-02
-1.204282445109180200e-01,3.181843985581792600e-01
9.128433064066687752e-03,-7.023371067036225934e-01
-2.026207674731231312e-01,-4.504613563413965571e-01
-7.932911098096020464e-01,1.001792439442786842e-01
1.488489546317482981e-01,1.578993065394446171e-01
1.163043005387922602e-01,1.904275770624368480e-01
1.171197709575961254e-01,1.896279845057205482e-01
2.285194558288695665e-01,7.724609134474746952e-02
1.433067896591372903e-01,7.827386966908506105e-02
-7.108328611139722586e-01,1.114017050004870724e-01
1.132246112675573957e-01,1.932949994612081501e-01
-4.853932750218572512e-01,-1.614094493494062643e-01
-2.770736113038319015e-02,-6.655249901695196035e-01
1.621290967938836536e-01,1.446149669617502465e-01
8.605843771235038853e-02,2.071676166911017858e-01
-7.913799763984380453e-02,1.759675796034824713e-01
-8.329459749796819246e-02,-6.045980490498817916e-01
1.035506142203476698e-01,2.030439705830403008e-01
1.094454086402208426e-01,1.973077041941089793e-01
6.831943193526257563e-02,-7.509121884972139727e-01
-8.315456819270022892e-02,-1.781354493833550712e-01
1.073903487264109557e-01,1.992857611182989874e-01
1.139246914807288680e-01,1.928242110607409354e-01
-5.315220925321600953e-02,3.553299785668642685e-01
1.245509419970258214e-01,1.811847049589087599e-01
-1.701741494362238316e-02,-4.952063064121698943e-01
-5.566883362526248158e-02,3.162971041304378228e-01
1.133178317539806912e-02,2.871950993401691798e-01
8.843498642770236673e-02,2.154217060693749963e-01
-3.197795956348630786e-01,-1.866221233206180607e-01
2.089287767878612034e-01,7.669315025461770352e-02
-2.638580932594153383e-02,-6.668385171996984440e-01
4.722257140518087981e-02,-7.380161356004533157e-01
-2.767943733224153546e-01,-4.152892476267335264e-01
2.064843547063128226e-01,-1.226670984391112218e-01
-2.007269659312944099e-01,-3.652321324707347716e-01
1.124627300581317879e-01,1.938319523743221584e-01
1.135293639067592175e-01,1.931054758499797797e-01
1.304440752059071729e-01,1.743726005136596591e-01
9.874639839715876333e-02,2.079945376534688140e-01
7.695818069281701312e-02,-7.691216820426826084e-01
1.274949410451082232e-01,1.792620795426679847e-01
-2.876005791849504667e-01,-1.003236853896259384e-01
2.251718426948578489e-01,6.973117830527336691e-02
-7.429623166654777400e-01,4.972996508579252684e-02
1.654986263498381405e-01,1.534380774120602808e-03
3.481201092890204851e-01,-1.147080844150193402e-01
8.595413949118946295e-03,-6.993422594820528637e-01
9.696068848535205342e-02,2.097699416754089108e-01
-8.251862260474973620e-03,-6.846302148269156618e-01
2.088462589212677911e-02,-3.293331066870747170e-01
-6.638713410130945292e-01,2.246362222762354754e-02
7.790450772126750190e-02,-7.702378281517530123e-01
2.494177607816255859e-02,-7.181585455077559299e-01
1.767344388581958969e-01,1.177571325563751548e-01
3.108702122735564899e-01,-5.670525447955288012e-02
-1.433594824733750994e-01,-5.485125835458879440e-01
6.716025983648027387e-02,2.355849021034094881e-01
1.703279280253476302e-01,1.310950498951831134e-01
1.506643445657215308e-01,1.560880295122946126e-01
1.519969766958932378e-01,1.547429845409661886e-01
4.579499573521450539e-02,2.564192344170768134e-01
7.773882795914982546e-02,2.090483970688113424e-01
7.560345373527660451e-02,2.311145172802167580e-01
1.116102187330476059e-01,-5.776632610132650392e-01
-8.832476837163505401e-02,2.359233662450137547e-01
-7.392897269329889998e-02,-6.160067100771479121e-01
-3.310322546098481977e-02,1.582864897470913079e-01
1.296510771371600645e-01,1.771064590949837925e-01
2.154376805905039993e-01,8.710472655283335586e-02
2.104379480593137619e-01,-4.003113411387648757e-03
-2.002650527367171862e-01,5.682097831667437537e-02
3.776308505280048800e-01,-1.306946042361156191e-01
-6.371568773161645494e-01,-5.607547371121068824e-02
1.300049737692913210e-01,1.767520771009160052e-01
1.637973189853484390e-01,1.429404679676149481e-01
-7.960011285832684358e-01,1.178387666902906972e-01
-9.178694442222040673e-02,-6.014438182190309234e-01
1.072448837261556487e-01,1.992937690033374509e-01
5.797626591514928873e-02,-4.081660578707160258e-01
9.337350021206780593e-02,2.131032698701924577e-01
-4.069218226850949138e-01,-4.337151532611938087e-02
1.548204728561367594e-01,1.337523370945298273e-01
9.726722455914604826e-03,-7.029390550675864713e-01
1.747855817637084530e-01,1.319066371972950624e-01
2.252088303157090965e-01,8.135155987286418755e-02
-7.729732679163346942e-01,7.975006198268108637e-02
1.845985880843187266e-01,1.214300400930624635e-01
-5.213160655991389003e-01,-1.688384122489207106e-01
1.309815224133948353e-01,1.757727052849963889e-01
1.040946317361801099e-01,2.026528016007373423e-01
-9.212550574436589867e-02,-5.989754268405305115e-01
-7.976844699118810222e-01,1.044538395010705667e-01
-2.781753816590062933e-01,-4.057664087764695782e-01
-1.277919720295047912e-01,3.323692912203004557e-01
1.091475395435819729e-01,1.975986067533127000e-01
-8.005620314574301011e-01,1.073325222721434047e-01
4.851274402123434415e-02,2.189213960781690171e-01
-1.952798403644196434e-01,2.008478934465763310e-01
1.669137257383920825e-01,1.398252419748178821e-01
7.750225953871864304e-02,-7.707345425096954195e-01
1.656095792708884296e-01,-3.988979794917639210e-01
-1.312410471212172025e-01,-5.615360900039068071e-01
5.333080791716166003e-02,-7.465631576910303213e-01
1.521888560790173872e-01,-1.133614249905047777e-01
1.275525232590644098e-01,1.754462371996848846e-01
1.115466805862355693e-01,1.949973318964187130e-01
1.130583245512127299e-01,1.935833008283785461e-01
1.231278777522669676e-01,1.836050429998531408e-01
1.092824667516079096e-01,1.974705455970428014e-01
7.441914157561163590e-02,-7.619545851636928546e-01
1.186407179276461887e-01,1.688935584105680787e-01
-5.387262012763225361e-01,1.044005657909846674e-01
1.425213060656741471e-01,1.615388293545485521e-01
1.076131370994025671e-01,1.816316221772052986e-01
1.514367605270669492e-01,1.553106890876430612e-01
1.101633681018419630e-01,1.965625881456032897e-01
-7.606955180594948684e-02,-1.174100014991555363e-01
2.044870132320796841e-01,9.783798818378036666e-02
-1.525565908058921782e-01,3.450766735879045588e-01
7.069897762425397802e-02,2.357716092586031320e-01
-4.712753144318510001e-02,-2.000572391185087562e-01
1.531392929214695497e-01,-1.031715777991014660e-01
2.234259609345412567e-02,-4.874449441552786144e-02
1.242780929718064753e-01,1.824668699273620520e-01
1.563292760610136001e-01,1.504204208309368185e-01
1.096902785692585591e-01,1.969858076343501962e-01
2.052286917643153519e-01,1.014180671171468484e-01
7.945011027322701480e-03,-7.011773633314601906e-01
1.971463021154874484e-01,1.011658698779176468e-01
-2.137938215305273948e-02,3.243397155628534034e-01
1.568914021394690050e-01,1.059332820477886794e-01
1.508365982704514829e-01,1.559130230344375478e-01
1.174826572577919448e-01,1.892567064050636461e-01
1.155906225990950276e-01,1.905598903543949119e-01
-7.877222718024885495e-01,9.457679306075050807e-02
3.292081385556339113e-02,2.711304157839652951e-01
2.539825343722501572e-02,-7.175174725418105304e-01
-6.886609078440855125e-01,6.147116362324789307e-03
-1.753902498459691817e-02,3.114339368368489458e-01
1.117373893871721480e-01,1.928781018707543815e-01
8.455913732377384751e-02,2.221777636090735975e-01
1.605138726150156514e-01,1.460541712587938856e-01
1.385152025182372348e-01,1.677679910106579797e-01
1.859291933144464060e-01,1.207933022159627945e-01
6.402648646092745643e-02,-7.572548131693961349e-01
1.203402803009132604e-01,1.863855697548137957e-01
-1.832066227849233897e-01,5.344166502072467129e-02
9.090230531903592537e-02,1.997887134861321967e-01
1.173160226156054198e-01,1.884197614770762308e-01
2.232971557522216433e-01,-5.715264678884213190e-01
2.144560339861394382e-01,5.740985561571188001e-02
2.033656973195369089e-01,6.881479917112198752e-02
8.455844939236933921e-02,2.221783075460056489e-01
1.073029866780940145e-01,-7.221180484147755596e-01
-7.955256448107786427e-02,3.693495028010501668e-01
2.164535989723417320e-01,8.941323009633628249e-02
1.702402717433544321e-01,8.938366749265180822e-02
1.486772555265407081e-01,1.580757568432334392e-01
9.172231786348827853e-02,-1.760118096305143265e-01
1.202453415316932506e-01,1.864803663001931011e-01
-6.130137581345471709e-01,-8.015750264224175137e-02
9.462282446785730272e-02,2.121202422562756817e-01
9.946651392786737267e-02,2.011265028930095400e-01
1.237437092588977716e-01,1.828183002756518238e-01
-8.959368649195054157e-02,8.710602306174886067e-02
3.762058617972596775e-02,2.623238198003620125e-01
2.283719020855756732e-02,-6.523360241748309418e-01
-5.219570491915754840e-01,-1.712753031018612315e-01
1.048443502698063745e-01,2.016405114650525188e-01
2.074066233870405784e-01,9.919781317239678708e-02
-3.169875105961972306e-01,-3.046388271607962661e-01
1.621476946623484350e-01,-3.235652567746175601e-01
5.682123377363140770e-02,2.498384331251228274e-01
-1.810277691169520642e-02,3.238003012540111025e-01
1.771821794658758331e-01,1.134038613190196387e-01
2.383468578337001875e-01,5.859809184618819389e-02
-1.908561462112140783e-01,-5.023590384906920780e-01
-5.064552055832509669e-01,-1.634074312512953098e-01
3.221557938719341596e-01,-2.301154272669594381e-01
4.433453836564144046e-02,2.621530921611003317e-01
1.566066448350139639e-02,2.899768331268343657e-01
1.141086298355282747e-01,1.924666456163284245e-01
-2.711619670679939476e-01,-4.220169934845540705e-01
1.381844282907967458e-01,5.706940938089405391e-02
-6.637639527305482234e-01,-2.944249416007493902e-02
1.054315586681664474e-02,-7.037755081709541338e-01
3.904363032403346256e-02,-7.322759824542911522e-01
1.665540163628422277e-01,1.401892880076280323e-01
1.325035202785861399e-01,-4.490559965509682838e-01
1.373890654182761684e-01,1.574239743180078643e-01
-6.607365372052032004e-02,-6.271586617426777588e-01
2.011309701339186740e-01,1.055574229355223936e-01
-6.776528307932647710e-01,-1.523918348194941430e-02
3.749554975357996534e-01,-1.717627835323445873e-01
-6.257987456884200883e-02,-6.306522180084799256e-01
1.347261599422545086e-01,-6.922033724675955568e-01
2.366703496285719743e-01,6.966332613757114656e-02
1.837826878207358128e-01,1.229427739732812386e-01
8.553615189103130900e-02,-1.281868388293946892e-01
6.656378736577189814e-02,-2.493275509556772129e-01
8.799530526809729025e-02,2.187246738538837221e-01
1.209552446816744009e-01,1.834363310778418521e-01
7.981191060616577015e-02,2.179703146021463311e-01
-6.320848635193110354e-03,3.115795772739547997e-01
1.092020558877059844e-01,9.911520501167919717e-02
2.387672581094629765e-01,6.471811346105293961e-02
1.974135843091260889e-01,1.081772292123717727e-01
-9.323413598384400203e-03,-8.330833964303430150e-02
1.464542315079241375e-01,-6.714489831705237055e-01
2.168837202033492839e-01,8.969077593673874249e-02
8.418395578088383457e-02,-7.538732732844382056e-01
1.902039614755502428e-01,1.164908516922837367e-01
5.795452679628515513e-02,2.479277011748469151e-01
1.158089230267498881e-01,1.905713461907849182e-01
5.301980091045033205e-02,2.536573529469194899e-01
-2.093023969530856676e-01,-4.839299251685348913e-01
-9.801892556680014135e-02,-5.951447909070656239e-01
1.055602269675637861e-01,1.991621360702895971e-01
8.573503705993529289e-02,2.210011544652213389e-01
1.149463206826242812e-01,1.917751237751142424e-01
1.513306224478410122e-01,1.553476146512917655e-01
2.278900257900762227e-02,-7.158182605530127862e-01
-1.768203365424224349e-01,1.874750617494845562e-01
2.959153876052242338e-01,-9.840590295310869262e-03
-1.258899178499319205e-01,-5.672698169850722838e-01
1.010296403704132318e-01,2.057030399656772368e-01
4.900978821740958891e-02,2.554511386443047427e-01
5.192028518562707973e-02,2.520857687740218900e-01
2.188337024096659311e-01,7.751067947330236851e-02
1.234641172087268535e-01,1.832937153852300938e-01
6.552818797734866196e-02,2.392801765718907681e-01
2.343727922986332812e-02,-8.954389452950034523e-02
-4.598935635822387624e-02,-6.472429772365279055e-01
-2.018168027007296583e-01,-3.769460676413670663e-01
-4.134871073457223045e-01,-2.438418960324460483e-01
1.573854598814305450e-01,1.493539964870208014e-01
1.170107333362842006e-01,1.897465322645097707e-01
1.048478606593746254e-01,2.017956557466494272e-01
-1.008404965482612714e-01,-5.923890666869200405e-01
3.662435393203318790e-01,-1.291471495065085739e-01
-3.078508259094942523e-01,-3.841507658942561743e-01
1.027878775000673484e-01,1.981759814498726957e-01
1.278326987829783157e-01,1.789220700664408970e-01
-2.396000155705657886e-01,1.774401140135755395e-01
1.437440348427898584e-01,1.630079610762341646e-01
9.806513392760268788e-02,2.074244070688036623e-01
6.069823700221632645e-02,-7.539202543738757756e-01
1.001366681329534103e-01,2.062188461643246207e-01
1.245546575751569351e-01,1.821962268860045642e-01
3.426085024075897767e-02,2.249984435674877714e-01
7.710113222978065561e-02,-7.703334693463926852e-01
3.394451219272284215e-01,-1.304610198285707234e-01
1.065425262111351357e-01,2.000940441946450488e-01
1.253271799515193186e-01,1.603290301623855330e-01
-1.004591589916892236e-03,-6.723499212492638488e-01
1.033989865709355471e-01,1.960403377749412868e-01
1.296540940510599871e-01,1.770930124910460313e-01
1.092419353556493000e-01,1.975078777824218479e-01
-3.351609004119246449e-01,-3.580284887200678168e-01
1.788630693993848997e-01,1.278678673886101125e-01
1.192220425494522895e-01,1.874928676580908671e-01
-2.287915550441924628e-01,4.115827382950789648e-01
1.160300181636270134e-01,1.901082454203278926e-01
-3.466136520722211123e-01,-3.466187002319163768e-01
-2.790550931338637852e-01,1.382772590197294260e-01
4.687098676027112720e-02,-7.401033390644008447e-01
4.567406277647101387e-02,2.592749270903268455e-01
3.059938708930748374e-02,-7.196304006635729777e-01
3.106143622890816802e-01,-1.312541698487512676e-02
1.377128198625461875e-01,1.690370825453038628e-01
3.456978873040027489e-01,-6.735190128888968175e-02
1.123795014123113445e-02,2.944228836294676133e-01
-4.561162711446048457e-02,2.489491766733081257e-01
1.257358714914169617e-01,1.810091020694206687e-01
2.072552506836716768e-01,9.726988932921076803e-02
1.403326156565621874e-01,1.664212877328220541e-01
1.583405849645337926e-01,1.484076968948361830e-01
-1.854982918365438993e-01,-5.077319088389515844e-01
-4.458171059465171338e-02,-6.486506416979049838e-01
2.059582811787224466e-01,1.006898775535731150e-01
-1.822992967433582634e-01,1.459797230561651893e-01
-5.311589465053310199e-01,1.387782093260955252e-01
