-4.488117396831512451e-01,-3.060603380203247070e+00,7.800192832946777344e-01,3.738367259502410889e-01,3.630417212843894958e-02,8.723686337471008301e-01,-2.800313830375671387e-01,-6.119562983512878418e-01
-5.420711040496826172e-01,1.306096553802490234e+00,-1.925880789756774902e+00,1.445214748382568359e-01,1.406381726264953613e+00,4.431445598602294922e-01,-2.413195669651031494e-01,1.266917824745178223e+00
-1.244982600212097168e+00,-1.054619669914245605e+00,8.292855620384216309e-01,3.245831429958343506e-01,-9.009857177734375000e-01,7.328875660896301270e-01,2.944249510765075684e-01,4.862074553966522217e-01
-1.579263210296630859e-01,-2.320332765579223633e+00,-5.082094669342041016e-02,7.107138633728027344e-01,-6.021153330802917480e-01,-1.036445423960685730e-01,7.688497900962829590e-01,6.647055149078369141e-01
-2.944463789463043213e-01,-1.492030978202819824e+00,4.565736949443817139e-01,1.732269525527954102e-01,-5.045760273933410645e-01,9.971650242805480957e-01,1.078219935297966003e-01,-1.007408499717712402e+00
-4.578790366649627686e-01,-2.814547777175903320e+00,9.529728293418884277e-01,1.214122101664543152e-01,2.116122245788574219e+00,-3.876928329467773438e+00,-1.344295591115951538e-01,7.378168702125549316e-01
-1.516136527061462402e+00,-3.303820848464965820e+00,-4.038136959075927734e+00,-1.263401389122009277e+00,5.845167160034179688e+00,-9.847831130027770996e-01,5.788538455963134766e-01,-2.540684938430786133e+00
-1.520765066146850586e+00,-3.318008184432983398e+00,5.140241384506225586e-01,-5.420345664024353027e-01,-3.002075672149658203e+00,1.305790185928344727e+00,3.700101673603057861e-01,-6.087165698409080505e-02
-2.262479543685913086e+00,-2.060771942138671875e+00,5.368210673332214355e-01,6.166626811027526855e-01,-1.241069197654724121e+00,1.325113296508789062e+00,-3.039997518062591553e-01,-1.455257177352905273e+00
-2.612210512161254883e-01,-2.771267652511596680e+00,1.055057406425476074e+00,4.417022168636322021e-01,2.577835619449615479e-01,8.796019554138183594e-01,-4.348540902137756348e-01,-1.437644839286804199e+00
-1.386277556419372559e+00,-3.349587202072143555e+00,1.023165464401245117e+00,-3.074052929878234863e-01,-8.659076690673828125e-01,-1.007716894149780273e+00,8.294379115104675293e-01,-2.336100578308105469e+00
