-5.010857582092285156e-01,-1.398125076293945312e+01,-1.287627935409545898e+00,1.838869452476501465e-01,1.529779624938964844e+01,-7.552384853363037109e+00,-2.489020116627216339e-02,3.992666006088256836e+00
-1.379378080368041992e+00,-2.633455467224121094e+01,-4.426798343658447266e+00,6.132982969284057617e-01,2.763908004760742188e+01,-8.111821174621582031e+00,-1.690834574401378632e-02,1.229471874237060547e+01
-1.197962742298841476e-02,-4.406435489654541016e+00,-6.277009963989257812e+00,-1.207628965377807617e+00,6.275047302246093750e+00,3.811811447143554688e+00,1.429445743560791016e-01,-6.281508207321166992e-01
-4.775984212756156921e-02,-3.393458843231201172e+00,-8.104944229125976562e+00,-2.086688518524169922e+00,8.393377304077148438e+00,3.279094457626342773e+00,1.305943131446838379e-01,-7.965453863143920898e-01
-5.344042181968688965e-02,4.950619041919708252e-01,-6.056308269500732422e+00,-7.864052653312683105e-01,9.678239002823829651e-03,4.129304885864257812e+00,7.779647409915924072e-02,-1.073623657226562500e+00
-2.694755554199218750e+00,-2.369670486450195312e+01,1.135676574707031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.617422676086425781e+01,-5.256428942084312439e-02,2.627844619750976562e+01
-7.563635706901550293e-01,5.734812736511230469e+00,0.000000000000000000e+00,4.304586410522460938e+00,0.000000000000000000e+00,-2.632046699523925781e+01,-8.877816051244735718e-02,8.354619026184082031e+00
-4.546949565410614014e-01,-1.468811035156250000e+01,6.665831565856933594e+00,4.172029972076416016e+00,1.030332946777343750e+01,-1.944495010375976562e+01,-2.180223725736141205e-02,5.674575805664062500e+00
-0.000000000000000000e+00,-6.562683582305908203e+00,-5.770611286163330078e+00,-1.025918960571289062e+00,5.763168811798095703e+00,7.632415294647216797e-01,5.624107271432876587e-02,5.174984931945800781e-01
-4.323626458644866943e-01,-6.753819942474365234e+00,-4.082753658294677734e+00,-5.977401137351989746e-01,8.302846908569335938e+00,-1.242254614830017090e+00,1.484333071857690811e-02,9.338515996932983398e-01
