-8.569615483283996582e-01,-1.065619349479675293e+00,3.576858043670654297e-01,5.590890534222126007e-03,5.744268372654914856e-02,6.254764795303344727e-01,-1.201084136962890625e+00,-2.213525027036666870e-01
-7.839051634073257446e-02,1.834820151329040527e+00,-2.283848524093627930e+00,3.029254972934722900e-01,2.338524341583251953e+00,-3.357100486755371094e-01,-7.135612964630126953e-01,8.318849802017211914e-01
-1.150236248970031738e+00,-2.627702653408050537e-01,3.817566204816102982e-03,8.617895245552062988e-01,-5.568773150444030762e-01,1.080974459648132324e+00,-3.901711106300354004e-01,-4.312043786048889160e-01
-3.031101524829864502e-01,-1.326348304748535156e+00,-3.756652772426605225e-01,1.066906452178955078e+00,-7.902309298515319824e-01,-3.038723170757293701e-01,2.689696848392486572e-01,6.191546916961669922e-01
-4.195472300052642822e-01,-3.375350311398506165e-02,2.100160866975784302e-01,4.635885357856750488e-01,-1.533875703811645508e+00,5.736421942710876465e-01,-6.483470797538757324e-01,-2.841078341007232666e-01
-1.054795607924461365e-01,-3.903476893901824951e-01,4.871700406074523926e-01,-9.989601373672485352e-01,2.244640588760375977e+00,-4.069065570831298828e+00,-9.191353917121887207e-01,2.095298767089843750e-01
-1.526027560234069824e+00,-9.879114031791687012e-01,-9.200117111206054688e+00,-4.120841026306152344e-01,6.852493286132812500e+00,-8.360490798950195312e-01,-1.627764701843261719e-01,-8.913485407829284668e-01
-9.814622998237609863e-01,-1.238155245780944824e+00,-1.461479514837265015e-01,-1.949393630027770996e+00,-2.402420759201049805e+00,1.145213127136230469e+00,-3.132942914962768555e-01,-3.776211440563201904e-01
-2.776602983474731445e+00,-4.940648078918457031e-01,-2.083924040198326111e-02,4.298229217529296875e-01,-9.888080954551696777e-01,2.147247552871704102e+00,-1.190631866455078125e+00,-1.850429773330688477e+00
-3.595493435859680176e-01,-7.483437657356262207e-01,3.112238049507141113e-01,4.610461890697479248e-01,-3.506512343883514404e-01,5.006764531135559082e-01,-1.362703442573547363e+00,-7.378118038177490234e-01
-1.988071084022521973e+00,-8.790208101272583008e-01,6.935047358274459839e-02,-2.081657648086547852e-01,-1.403255343437194824e+00,-1.690981864929199219e+00,2.392934076488018036e-02,-1.711503267288208008e+00
-4.112163186073303223e-01,7.359073162078857422e+00,7.159143090248107910e-01,9.005503654479980469e-01,6.646579742431640625e+00,6.722967624664306641e-01,-1.017353296279907227e+00,-3.251460790634155273e-01
-1.462910056114196777e+00,-3.168813943862915039e+00,4.838963449001312256e-01,3.700365424156188965e-01,-1.044277548789978027e+00,-1.584150195121765137e+00,-5.875554680824279785e-01,-1.796273589134216309e-01
1.782719969749450684e+00,-2.897589445114135742e+00,1.515819430351257324e+00,4.037811979651451111e-02,-1.543895483016967773e+00,6.890980601310729980e-01,-1.210469126701354980e+00,-1.839068293571472168e+00
