-5.010851025581359863e-01,-1.398122882843017578e+01,-1.287632226943969727e+00,1.838843971490859985e-01,1.529778289794921875e+01,-7.552369117736816406e+00,-2.489010617136955261e-02,3.992656469345092773e+00
-1.379375457763671875e+00,-2.633453369140625000e+01,-4.426803588867187500e+00,6.132956743240356445e-01,2.763905143737792969e+01,-8.111809730529785156e+00,-1.690828800201416016e-02,1.229470539093017578e+01
-1.197916269302368164e-02,-4.406416893005371094e+00,-6.277010917663574219e+00,-1.207629680633544922e+00,6.275014877319335938e+00,3.811829805374145508e+00,1.429447382688522339e-01,-6.281566023826599121e-01
-4.775970056653022766e-02,-3.393443107604980469e+00,-8.104942321777343750e+00,-2.086687803268432617e+00,8.393350601196289062e+00,3.279106616973876953e+00,1.305944770574569702e-01,-7.965508103370666504e-01
-5.343985185027122498e-02,4.950842857360839844e-01,-6.056308269500732422e+00,-7.864063382148742676e-01,9.643137454986572266e-03,4.129316806793212891e+00,7.779655605554580688e-02,-1.073627948760986328e+00
-2.694751739501953125e+00,-2.369666862487792969e+01,1.135674762725830078e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.617420196533203125e+01,-5.256401374936103821e-02,2.627839469909667969e+01
-7.563608288764953613e-01,5.734772682189941406e+00,0.000000000000000000e+00,4.304567813873291016e+00,0.000000000000000000e+00,-2.632038879394531250e+01,-8.877737820148468018e-02,8.354599952697753906e+00
-4.546948075294494629e-01,-1.468810272216796875e+01,6.665823459625244141e+00,4.172031402587890625e+00,1.030332851409912109e+01,-1.944493293762207031e+01,-2.180211991071701050e-02,5.674571990966796875e+00
0.000000000000000000e+00,-6.562668323516845703e+00,-5.770616531372070312e+00,-1.025921463966369629e+00,5.763140678405761719e+00,7.632632255554199219e-01,5.624116212129592896e-02,5.174917578697204590e-01
-4.323614835739135742e-01,-6.753796577453613281e+00,-4.082765579223632812e+00,-5.977432131767272949e-01,8.302814483642578125e+00,-1.242237329483032227e+00,1.484340522438287735e-02,9.338473081588745117e-01
-7.120077311992645264e-02,-1.168829250335693359e+01,-6.538344860076904297e+00,-6.790275573730468750e-01,9.308855056762695312e+00,-1.131744623184204102e+00,1.436366736888885498e-01,1.417936086654663086e+00
5.765734612941741943e-02,1.941366958618164062e+01,-1.284042835235595703e+01,-2.972278594970703125e+00,0.000000000000000000e+00,1.550548076629638672e+01,6.512617319822311401e-02,-6.390507698059082031e+00
-8.505678176879882812e-01,-2.457578086853027344e+01,2.166148567199707031e+01,3.547790050506591797e+00,0.000000000000000000e+00,-2.815449905395507812e+01,-4.352507367730140686e-02,1.942943954467773438e+01
-5.185301899909973145e-01,-2.070330238342285156e+01,1.184276771545410156e+01,-4.846467494964599609e+00,0.000000000000000000e+00,-1.890221595764160156e+01,1.495500747114419937e-02,2.808978271484375000e+01
-1.705582427978515625e+01,-4.467541885375976562e+01,3.030133056640625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.787307739257812500e+01,-4.578168988227844238e-01,8.892243957519531250e+01
-1.435359477996826172e+00,-2.406472015380859375e+01,8.053583145141601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.664422988891601562e+00,4.345027729868888855e-02,1.122877120971679688e+01
-3.956730127334594727e+00,-2.790151405334472656e+01,1.913041234016418457e+00,1.658787846565246582e+00,2.190879249572753906e+01,-1.951776504516601562e+01,-3.532175347208976746e-02,1.894641876220703125e+01
-1.418887495994567871e+00,-7.266653537750244141e+00,5.102470874786376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.736375331878662109e+00,3.167577087879180908e-02,3.357070684432983398e+00
0.000000000000000000e+00,9.621703147888183594e+00,-1.415404605865478516e+01,-2.935849905014038086e+00,0.000000000000000000e+00,9.988128662109375000e+00,1.429165303707122803e-01,-2.196578979492187500e+00
-2.052917003631591797e+00,-6.992839813232421875e+00,3.749230861663818359e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.386245250701904297e+00,-2.730771666392683983e-03,2.944170951843261719e+00
-1.710021793842315674e-01,-3.868314504623413086e+00,-1.525430679321289062e-01,3.524267077445983887e-01,0.000000000000000000e+00,-6.294826507568359375e+00,5.028536170721054077e-02,3.176092624664306641e+00
-4.300327599048614502e-01,-1.011417675018310547e+01,-6.688767910003662109e+00,-1.158592820167541504e+00,1.553412055969238281e+01,-1.163005590438842773e+00,4.059986025094985962e-02,2.442142248153686523e+00
-7.883822917938232422e-02,1.755444288253784180e+00,-7.390836715698242188e+00,-1.194500923156738281e+00,9.329512119293212891e-01,2.738722562789916992e+00,1.152221634984016418e-01,-1.735724329948425293e+00
-2.070541679859161377e-01,4.554528236389160156e+00,-7.030072689056396484e+00,-1.645190596580505371e+00,1.801712036132812500e+00,4.039493083953857422e+00,4.103025048971176147e-02,-2.315317392349243164e+00
0.000000000000000000e+00,-1.860914993286132812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.978520584106445312e+01,1.542547941207885742e-01,4.272609651088714600e-01
-7.131660729646682739e-02,1.444568443298339844e+01,-4.749653339385986328e+00,1.578308269381523132e-02,-1.768700599670410156e+01,6.012393951416015625e+00,3.779069334268569946e-02,-3.320874691009521484e+00
-1.589897513389587402e+00,-1.864682555198669434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299803972244262695e+00,-2.627606270834803581e-03,6.019152164459228516e+00
0.000000000000000000e+00,-5.958392715454101562e+01,3.704861068725585938e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.565419006347656250e+01,-1.574483811855316162e-01,9.167826843261718750e+01
-2.097654640674591064e-01,-5.546108722686767578e+00,-7.864979743957519531e+00,-1.243001937866210938e+00,1.152877044677734375e+01,3.645245552062988281e+00,1.140022575855255127e-01,-5.156536102294921875e-01
-2.426706123352050781e+01,-7.409279632568359375e+01,4.911990356445312500e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.730117797851562500e+01,-2.223379015922546387e-01,1.227456817626953125e+02
0.000000000000000000e+00,-9.459618568420410156e+00,3.254393100738525391e+00,5.025905370712280273e-01,0.000000000000000000e+00,-1.150590229034423828e+01,2.688664011657238007e-02,7.438761711120605469e+00
0.000000000000000000e+00,1.076915359497070312e+01,-1.631144714355468750e+01,-4.612458705902099609e+00,0.000000000000000000e+00,2.563501739501953125e+01,1.377063840627670288e-01,-4.619141101837158203e+00
-7.627848148345947266e+00,-2.520022773742675781e+01,2.087312316894531250e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.163541030883789062e+01,-2.147914767265319824e-01,3.037708854675292969e+01
-2.253689765930175781e+00,-5.934517669677734375e+01,5.790597915649414062e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.204495620727539062e+01,-7.575999200344085693e-02,7.495190429687500000e+01
-1.081958770751953125e+01,-9.046636199951171875e+01,2.179253005981445312e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.154691696166992188e+01,-9.433826804161071777e-01,1.181033935546875000e+02
-3.102240085601806641e+00,-5.134532165527343750e+01,2.421722221374511719e+01,-3.086898088455200195e+00,0.000000000000000000e+00,-4.679416275024414062e+01,-2.804813683032989502e-01,7.965401458740234375e+01
0.000000000000000000e+00,-1.625296783447265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533880424499511719e+01,4.411928728222846985e-02,8.608202338218688965e-01
-1.739250183105468750e+00,3.274674177169799805e+00,4.328185915946960449e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.179457664489746094e+00,-1.437313854694366455e-02,3.742737293243408203e+00
-9.796531796455383301e-01,-1.157937431335449219e+01,8.603311538696289062e+00,2.355124235153198242e+00,0.000000000000000000e+00,-1.333854389190673828e+01,5.086662620306015015e-02,1.032756233215332031e+01
-6.173645853996276855e-01,-1.380524158477783203e+00,-1.948754906654357910e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.731285929679870605e-01,1.113315485417842865e-02,9.283737540245056152e-01
-6.358680129051208496e-01,-4.181529617309570312e+01,2.075536727905273438e+01,3.703374385833740234e+00,1.522308826446533203e+01,-3.206332397460937500e+01,-9.434166550636291504e-02,2.224967575073242188e+01
-6.187029480934143066e-01,-7.603162288665771484e+00,-3.400264501571655273e+00,-5.128031969070434570e-01,7.876001358032226562e+00,-7.805513590574264526e-02,4.436411336064338684e-02,1.648580193519592285e+00
-3.943807184696197510e-01,-1.162801933288574219e+01,9.807661056518554688e+00,8.383471369743347168e-01,0.000000000000000000e+00,-1.692311286926269531e+01,5.703196302056312561e-02,1.059000205993652344e+01
-3.138970851898193359e+00,-1.763666725158691406e+01,3.656486892700195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.891783905029296875e+01,-5.963627099990844727e-01,3.335332870483398438e+01
-1.533700674772262573e-01,-4.430656909942626953e+00,-4.790433406829833984e+00,-1.175257682800292969e+00,6.112026691436767578e+00,4.821788370609283447e-01,1.245178282260894775e-02,-4.420189186930656433e-02
