-3.561455378976836982e+03,-1.034492081838101149e+04,-2.361460251626968238e+04,7.345208090741634078e+04,2.813045301055908112e+03,6.666853530044555373e+04,-8.522501763153075444e+03,2.068935239357948376e+04
7.052439158409833908e+03,-8.810047829389572144e+03,-1.771032142047882007e+04,6.893557179563045793e+04,4.335239617729186648e+03,5.828385322008132789e+04,-1.032236546554565393e+04,1.581926166383326017e+04
3.238559017578512339e+03,-9.449926572847365605e+03,-2.240225165143013146e+04,6.739198204707502737e+04,5.136932623291015261e+03,6.197228566169738770e+04,-5.802619963836669740e+03,1.749609543132781982e+04
1.088351735824793650e+04,-8.311175808954238164e+03,-1.819346719629764630e+04,6.317702223849296570e+04,6.704495989227294558e+03,5.570433587341308885e+04,-7.441600254058837891e+03,1.505760085878372229e+04
6.354541544362157765e+03,-8.126182659292220706e+03,-1.947282891702651978e+04,6.603536861975192733e+04,5.829052713203430358e+03,5.696042547998428199e+04,-6.388683011627197629e+03,1.638841039161682056e+04
-3.286251272130217694e+04,-1.268345728975832390e+04,-2.866259062676429676e+04,9.444677154474258714e+04,3.612740578460693541e+03,8.072020086622238159e+04,-1.585680971069336010e+04,2.886403139061927868e+04
-1.795159665433168266e+04,-2.060262489404678490e+04,-4.647297763633728027e+04,8.304372954611778550e+04,-2.210455667114257722e+03,9.587785901432037645e+04,-9.943288021850585210e+03,3.583389241266250610e+04
-1.661746864533424286e+03,-1.184546490132808685e+04,-2.437042409300804138e+04,7.184605915441512479e+04,1.572401712417602539e+03,6.950031720848083205e+04,-1.146220763015747070e+04,2.399661923830509113e+04
-1.223043178379535618e+02,-1.057738603363037146e+04,-2.311289230399131702e+04,6.960994274140596099e+04,3.552103225517273131e+03,6.517150470943450637e+04,-6.505191215515136719e+03,1.956133227167129371e+04
8.719098852220922424e+01,-9.714173859268426895e+03,-2.305155859518051147e+04,7.110292575742006011e+04,3.568667790603637513e+03,6.408703867912292480e+04,-8.276217132568359375e+03,1.977563232529163361e+04
-1.741336163277178912e+03,-9.221873819482327235e+03,-2.385111673083305504e+04,7.151227013258934312e+04,3.985105925559997559e+03,6.434589225091934350e+04,-6.407301678466797057e+03,1.895250545718670037e+04
-9.921630599713698757e+03,-1.098926001987457312e+04,-2.371673678376674798e+04,8.009593929447382106e+04,1.676825797271728561e+03,6.836816144676208205e+04,-1.776051259155273510e+04,2.984337535257339550e+04
-2.828668350249696596e+04,-1.380405522174835278e+04,-2.813210353741645667e+04,8.707898449947833433e+04,2.900245803833007812e+03,8.112854563694000535e+04,-1.537988415069580151e+04,3.206934533741474297e+04
-2.196554131572842743e+04,-1.480709759654998743e+04,-2.721308925217390060e+04,8.645360341870784760e+04,1.313036527252197175e+03,8.236318172345162020e+04,-1.585343072586059498e+04,2.728765763099193646e+04
-2.838119997623115705e+04,-1.510024905195236170e+04,-3.259798447532653881e+04,9.336868880739211454e+04,1.733367678833007858e+03,8.504985892484188662e+04,-1.389855164260864331e+04,2.739859488551616596e+04
-3.993854578160820529e+04,-1.131877904543876684e+04,-2.427554201207160804e+04,9.662971153469085402e+04,5.615331417846679869e+03,7.769623599948882475e+04,-1.805284588699340748e+04,3.121298453443050312e+04
-2.929920695569925101e+03,-1.011782670726776087e+04,-2.261164442777633667e+04,7.566157618308067322e+04,2.257808184051513763e+03,6.699457247943877883e+04,-1.295110317535400463e+04,2.127289644800424503e+04
-1.633672049974538459e+04,-1.234560975222587513e+04,-2.051062899000644757e+04,8.343772098712921434e+04,1.734868908691406205e+03,7.000597062778472900e+04,-1.358636794509887659e+04,2.518116798152923730e+04
-8.863518109759688741e+03,-1.036882046718597485e+04,-1.848801404132843163e+04,7.955619949553013430e+04,1.663480984878540085e+03,6.525760404033660598e+04,-1.691668055725097656e+04,2.574357068438530041e+04
-1.826209404541384356e+04,-1.360618047190904690e+04,-2.285522187495231628e+04,8.327887253618240356e+04,1.517592839050292923e+03,7.285996694126128568e+04,-1.219875193786621094e+04,2.684141118631362770e+04
-2.261574932706356049e+04,-1.225240598279237747e+04,-2.620903474445343090e+04,8.493511083490848250e+04,2.848901695632934661e+03,7.577726814928054227e+04,-1.679505844421386792e+04,3.188740975832939148e+04
5.843163747839489588e+03,-9.038330977821349734e+03,-2.255220240688323975e+04,6.786354924991130247e+04,6.494863907241820925e+03,6.093105009002685256e+04,-6.440978391265869504e+03,1.448070632125139309e+04
3.110472030078619810e+03,-8.835373702669143313e+03,-2.263032255506515503e+04,6.839403247867226310e+04,4.566090429687499636e+03,6.115391385998726037e+04,-6.963014666748046693e+03,1.878270052323341224e+04
4.467315970613807622e+03,-9.078036494684220088e+03,-2.244061271086931083e+04,6.871674352793693834e+04,4.019670915412903014e+03,6.119174741735458520e+04,-8.730261084747315181e+03,1.943600664863586280e+04
-9.748031981014088160e+03,-1.813558708677291725e+04,-4.462555066951513436e+04,7.975194161434173293e+04,-2.737540317153930573e+03,8.887217429428100877e+04,-6.830154354858398619e+03,3.104783678488731312e+04
1.430277384612709284e+04,-5.652975980758666992e+03,-1.562287126445770264e+04,5.693124523320198205e+04,1.294976153657883333e+04,4.509864468631744239e+04,-2.180800923156738463e+03,1.175227380843162609e+04
-2.217143704993594292e+04,-1.748846258935928199e+04,-4.428506688299179223e+04,8.721819295816421800e+04,-3.713359584808349609e+02,9.073372811241149611e+04,-1.058511248321533276e+04,3.453671802525520616e+04
-2.223900681951939987e+04,-1.704395443315506054e+04,-2.912518236846923901e+04,8.668535533905029297e+04,-9.454895591735839844e+01,8.413076963162422180e+04,-8.340522236633300054e+03,2.360380733580589367e+04
9.072427577283979190e+03,-8.501075549054145085e+03,-1.950491977210044934e+04,6.485579626789093163e+04,7.398911878967284792e+03,5.710315232543945604e+04,-6.824798796081542605e+03,1.398380869783163143e+04
-3.325796241222620301e+04,-1.615406940846443104e+04,-3.247854637145996094e+04,9.630631004896163358e+04,1.988662041091919036e+03,8.763396429786682711e+04,-1.402161903686523510e+04,2.754261697459220886e+04
-2.434355775105729845e+04,-1.300503498220443726e+04,-2.864998344073295448e+04,8.607147871425151243e+04,2.574083840942382722e+03,7.890023042926788912e+04,-1.572587134246826099e+04,3.175226923081874702e+04
-5.198030555926449779e+03,-1.229662040157318188e+04,-2.386364014191627575e+04,7.548582694160938263e+04,2.754308410644531477e+02,6.946368604278564453e+04,-1.441114791717529260e+04,2.813883047671318127e+04
-3.432197240513935685e+04,-1.228606816416978836e+04,-2.624381842370033337e+04,9.500927255954741850e+04,4.251080010223388854e+03,7.868175198411941528e+04,-1.687753973083496021e+04,2.936716965641975548e+04
-2.423155324192047192e+04,-1.276988477346301079e+04,-2.524767781579494476e+04,9.270274845018386259e+04,1.941788446044921784e+03,7.879862631459235854e+04,-1.478388810958862268e+04,2.117025124291628526e+04
-2.898156290913373232e+04,-1.310575319912433588e+04,-2.820336501859724376e+04,9.551651676063537889e+04,2.512169608306884584e+03,8.177380836334227934e+04,-1.565918353424072302e+04,2.372680782897472454e+04
-1.375364059791751242e+04,-1.408012374371290207e+04,-2.698619372940063477e+04,8.459546697418690019e+04,9.367820320129393963e+01,7.923809231967925734e+04,-1.403821246032714771e+04,2.251351791157126354e+04
-1.155547926481701506e+04,-1.816150152020454334e+04,-4.463111490902304649e+04,8.061556296100615873e+04,-2.429607709121703920e+03,8.926220663232803054e+04,-7.189892901611327943e+03,3.168315234742164466e+04
-2.807924101089276519e+04,-1.334264867219924963e+04,-2.954138466591835095e+04,8.987368899517059617e+04,2.886495217895507722e+03,7.910992003240584745e+04,-1.429738699111938513e+04,3.097142748875618054e+04
-2.155188407525289949e+04,-1.344787807388305737e+04,-2.725143822388648914e+04,8.434583071288466454e+04,2.151647070312500091e+03,7.816200300674438768e+04,-1.593814336624145471e+04,3.110865289661884162e+04
-2.816454347229823543e+04,-1.173226726465225147e+04,-2.551737776379585193e+04,9.051129888019562350e+04,3.695230912399291810e+03,7.509476351890564547e+04,-1.617707127380371094e+04,2.986945743067264630e+04
-1.900060778252482487e+04,-1.171120365452766418e+04,-2.592915963058471607e+04,8.216464344434738450e+04,2.312533987426757903e+03,7.501041561088562594e+04,-1.077797451782226562e+04,2.550202673225402759e+04
7.525761037322879019e+03,-8.942651659011840820e+03,-1.831306382346153259e+04,6.811489001612663560e+04,4.129164474868774050e+03,5.813580671977996826e+04,-1.066529149246215820e+04,1.759613101522847865e+04
-1.464889414704330193e+04,-1.441760133700370716e+04,-2.768637393603324745e+04,7.997335623764991760e+04,7.431220489501953352e+02,7.832043169784545898e+04,-1.454393658523559498e+04,2.983565496993064880e+04
-2.744729821542128775e+04,-1.555855402979850805e+04,-3.016214961018562462e+04,8.811200635204315768e+04,1.664333389663696380e+03,8.251839146089553833e+04,-1.068155375671386719e+04,2.912780212888717506e+04
2.912006856667250304e+03,-9.962368012356757390e+03,-2.009209291620254589e+04,6.782518885114192381e+04,3.596089764404297057e+03,6.196986846446990967e+04,-8.045376033782958984e+03,1.937609011628627923e+04
1.530125147717297114e+04,-7.301400887489318848e+03,-1.650734770288467553e+04,5.883447608685493469e+04,8.850761448431014287e+03,4.998887902641296387e+04,-6.734807147979736328e+03,1.515120866074562036e+04
-1.039535476751788519e+04,-1.066810803303718603e+04,-2.674967143945693897e+04,7.726829799385070510e+04,2.815511713027954102e+03,7.101258818016052828e+04,-7.346410281372070131e+03,2.163898544535636756e+04
3.594751660607382746e+03,-9.865846599602698916e+03,-1.993779101982116845e+04,7.119243290851116762e+04,3.140231193351745787e+03,6.279091702251434617e+04,-1.065020895690918042e+04,1.731407804256230520e+04
8.504202655194700128e+03,-9.616462853670120239e+03,-2.482896209449768139e+04,6.593472449915409379e+04,5.938042955589294252e+03,6.131204807319641259e+04,-6.344792817687988645e+03,1.668876666703224328e+04
5.439234340552985486e+03,-7.842684263801575071e+03,-1.914119253041744378e+04,6.734528254776001268e+04,4.742020656585693359e+03,5.668866852006912086e+04,-7.638807598876953307e+03,1.798704539198875500e+04
-2.251995904111359414e+04,-1.221667976827621533e+04,-2.770973632812500000e+04,9.147231013402939425e+04,2.414947080993652435e+03,7.696168961524963379e+04,-1.661141978225707862e+04,2.578996491363048699e+04
-9.382268472032248610e+03,-1.533854000658989025e+04,-2.825306649456024024e+04,8.024646313257217116e+04,-5.158613113403320085e+02,7.892604089612960524e+04,-1.455855854187011755e+04,2.645800289301872181e+04
-1.732889059827476740e+04,-1.153500690889358521e+04,-1.924286278861165192e+04,8.644171380634307570e+04,2.468022115325927643e+03,6.843485688447952271e+04,-1.655528531188964917e+04,2.489873506095409539e+04
-2.039690769487097714e+04,-1.105138357124328650e+04,-2.403939594280719757e+04,8.931066666622161574e+04,3.156680711746215820e+03,7.078250010871887207e+04,-1.823653760681152198e+04,2.806367837646007683e+04
5.926820985354483128e+03,-8.213575863230227696e+03,-2.032397160255908966e+04,6.546221455351263285e+04,5.814166996955871582e+03,5.775563012371063087e+04,-5.808656599426269167e+03,1.696282520880699303e+04
-2.519724662049040126e+04,-1.326153823336362802e+04,-2.877289472732543800e+04,8.855482745113372221e+04,2.481950697708130065e+03,7.914483109102249728e+04,-1.519625716171264685e+04,2.982939348773956226e+04
-4.704076640734262583e+03,-9.677132507807016736e+03,-2.214402152862548974e+04,7.431943645954132080e+04,2.930545553207397461e+03,6.549544902572631690e+04,-9.021901801300049556e+03,2.037961766326427460e+04
-3.730405059440284822e+04,-1.388366083068847729e+04,-3.054092048966884613e+04,9.702155111904143996e+04,3.861058517074584870e+03,8.392867634968757920e+04,-1.622389961090087854e+04,3.071612822604179382e+04
-3.323651449226401746e+04,-1.283585221767425537e+04,-2.953243142886161877e+04,9.071288552312851243e+04,3.391551136779785338e+03,8.233541588096618943e+04,-1.329179076461791919e+04,3.002093334157466961e+04
-1.178534885297063738e+04,-1.093027288918495105e+04,-2.476068790922164771e+04,7.778409354352951050e+04,2.547462151336670104e+03,7.105547180213927641e+04,-7.933198742675781432e+03,2.159753227782249451e+04
9.262876682765781311e+01,-9.433417627638578779e+03,-2.142816140232086036e+04,7.180859465186596208e+04,3.289791514205932799e+03,6.383999068355560303e+04,-1.035200458374023401e+04,1.976402803367376328e+04
-3.362177448149285919e+04,-1.263033837567567753e+04,-2.741271281480789185e+04,9.288085067386626906e+04,3.951744146728515716e+03,7.917147483224868483e+04,-1.536343417968749964e+04,3.060173943448066711e+04
-3.571111389635031810e+04,-1.298315250074863434e+04,-2.889388139133453296e+04,9.510490528383254423e+04,4.073503573989868073e+03,8.122136229085922241e+04,-1.607232937850952112e+04,3.083985496754646374e+04
3.672554895792249681e+03,-9.029240770816802979e+03,-1.835876847205161903e+04,7.038136071374415769e+04,2.411199676704406556e+03,5.955288647089004371e+04,-1.121894466094970630e+04,2.017663107304572986e+04
-1.027032870461454149e+04,-1.183672526345253027e+04,-2.843459576473235938e+04,7.816274344150423713e+04,2.209838190460205169e+03,7.404340381155014620e+04,-1.048718151321411096e+04,2.418997474181652069e+04
