6.871210156250000000e+04,-1.375567871093750000e+04,-4.446265136718750000e+03,3.515686718750000000e+04,-3.560753125000000000e+04,-2.388132421875000000e+04,8.428305053710937500e+02,2.010126171875000000e+04
5.862901171875000000e+04,-1.107506152343750000e+04,-1.772821533203125000e+03,3.048465039062500000e+04,-2.727941210937500000e+04,-1.760645117187500000e+04,8.411035156250000000e+02,1.543917480468750000e+04
6.013850781250000000e+04,-1.347434375000000000e+04,-4.118180175781250000e+03,3.047506640625000000e+04,-2.624649023437500000e+04,-1.807528710937500000e+04,1.065250000000000000e+03,1.749551953125000000e+04
5.527347656250000000e+04,-1.128108203125000000e+04,-2.641743652343750000e+03,2.775394140625000000e+04,-2.164548437500000000e+04,-1.607777246093750000e+04,9.011921997070312500e+02,1.502435058593750000e+04
5.516631250000000000e+04,-1.109856152343750000e+04,-3.201494384765625000e+03,2.848800585937500000e+04,-2.228869335937500000e+04,-1.607592480468750000e+04,9.018271484375000000e+02,1.533615917968750000e+04
8.733174218750000000e+04,-1.512817968750000000e+04,-6.335407714843750000e+03,4.720850781250000000e+04,-5.597468359375000000e+04,-3.257959375000000000e+04,3.257688598632812500e+02,2.201279492187500000e+04
1.149134140625000000e+05,-1.857347265625000000e+04,-1.822742578125000000e+04,6.281433203125000000e+04,-7.583007812500000000e+04,-4.070308203125000000e+04,-3.594772644042968750e+02,2.375627148437500000e+04
7.419537500000000000e+04,-1.325993652343750000e+04,-4.891360839843750000e+03,3.857380859375000000e+04,-4.328930078125000000e+04,-2.376443945312500000e+04,2.569385986328125000e+02,1.720218554687500000e+04
6.491989453125000000e+04,-1.439043164062500000e+04,-3.925460205078125000e+03,3.255980078125000000e+04,-3.157196875000000000e+04,-2.125197265625000000e+04,1.087009399414062500e+03,1.996480468750000000e+04
6.437422656250000000e+04,-1.316264257812500000e+04,-4.490825683593750000e+03,3.278512890625000000e+04,-3.138519335937500000e+04,-2.121669335937500000e+04,9.595057983398437500e+02,1.898121679687500000e+04
6.380896484375000000e+04,-1.279459570312500000e+04,-5.156155761718750000e+03,3.308538281250000000e+04,-3.025119335937500000e+04,-2.037547070312500000e+04,8.276994018554687500e+02,1.768922851562500000e+04
8.068375781250000000e+04,-1.037189355468750000e+04,-5.291602050781250000e+03,4.374969531250000000e+04,-5.299447656250000000e+04,-2.576760156250000000e+04,3.520070266723632812e+01,1.722875976562500000e+04
8.976731250000000000e+04,-1.623893457031250000e+04,-6.038636230468750000e+03,4.824336328125000000e+04,-5.853062500000000000e+04,-3.183394335937500000e+04,-4.026536178588867188e+01,2.045523828125000000e+04
9.306199218750000000e+04,-1.753679687500000000e+04,-5.209881835937500000e+03,4.963210937500000000e+04,-6.102921484375000000e+04,-3.399599218750000000e+04,-2.188723945617675781e+01,2.143333203125000000e+04
9.067254687500000000e+04,-1.627524707031250000e+04,-8.182857910156250000e+03,4.930665625000000000e+04,-5.861372656250000000e+04,-3.273290039062500000e+04,4.446286621093750000e+02,2.268126953125000000e+04
7.898850000000000000e+04,-1.500163574218750000e+04,-2.879302978515625000e+03,4.293338671875000000e+04,-5.094083984375000000e+04,-2.744264453125000000e+04,4.798716430664062500e+02,2.041241601562500000e+04
7.549615625000000000e+04,-1.329960937500000000e+04,-4.533189453125000000e+03,3.901703515625000000e+04,-4.178339453125000000e+04,-2.869351562500000000e+04,4.109026489257812500e+02,2.040412109375000000e+04
6.722731250000000000e+04,-1.272694628906250000e+04,-7.380585327148437500e+02,3.607038671875000000e+04,-4.304423437500000000e+04,-1.893267773437500000e+04,9.347936401367187500e+02,1.717829296875000000e+04
7.055691406250000000e+04,-1.046149902343750000e+04,-1.275620971679687500e+03,3.732825390625000000e+04,-4.532707421875000000e+04,-2.126266210937500000e+04,5.782163696289062500e+02,1.657028320312500000e+04
7.026667187500000000e+04,-1.353550292968750000e+04,-1.828937866210937500e+03,3.827307031250000000e+04,-4.553307812500000000e+04,-1.931393554687500000e+04,7.794806518554687500e+02,1.690340234375000000e+04
8.623193750000000000e+04,-1.477185839843750000e+04,-5.639187011718750000e+03,4.597666796875000000e+04,-5.585780859375000000e+04,-2.868488476562500000e+04,3.023446350097656250e+02,2.019068554687500000e+04
5.883378125000000000e+04,-1.234659765625000000e+04,-4.639120117187500000e+03,3.054829492187500000e+04,-2.417203710937500000e+04,-1.734686718750000000e+04,8.207437744140625000e+02,1.527808496093750000e+04
6.036600000000000000e+04,-1.229103808593750000e+04,-4.799900878906250000e+03,3.054562890625000000e+04,-2.694147460937500000e+04,-1.900531445312500000e+04,1.014753845214843750e+03,1.777165820312500000e+04
6.455954296875000000e+04,-1.211463183593750000e+04,-4.998758300781250000e+03,3.250355078125000000e+04,-3.030734960937500000e+04,-2.219947656250000000e+04,8.936153564453125000e+02,1.924384960937500000e+04
9.315042968750000000e+04,-1.431026757812500000e+04,-1.503116601562500000e+04,5.179142968750000000e+04,-6.121887109375000000e+04,-2.688406250000000000e+04,4.096628417968750000e+02,1.918358984375000000e+04
3.975852734375000000e+04,-8.410809570312500000e+03,-2.633462890625000000e+03,2.044509960937500000e+04,-5.280356933593750000e+03,-8.684859375000000000e+03,1.075417114257812500e+03,1.159931250000000000e+04
9.948466406250000000e+04,-1.504410156250000000e+04,-1.595055371093750000e+04,5.582669531250000000e+04,-6.574528125000000000e+04,-3.233216601562500000e+04,1.913463211059570312e+01,2.084804492187500000e+04
8.002258593750000000e+04,-1.712244531250000000e+04,-4.492710449218750000e+03,4.282088671875000000e+04,-5.102019140625000000e+04,-2.451233398437500000e+04,8.517203369140625000e+02,1.968629492187500000e+04
5.447769531250000000e+04,-1.178041503906250000e+04,-3.080408935546875000e+03,2.798499414062500000e+04,-2.055295117187500000e+04,-1.535979882812500000e+04,9.020429687500000000e+02,1.448193750000000000e+04
9.024996093750000000e+04,-1.745216406250000000e+04,-7.318623535156250000e+03,4.944676562500000000e+04,-5.883018359375000000e+04,-3.224223437500000000e+04,4.359038696289062500e+02,2.277721093750000000e+04
9.011346093750000000e+04,-1.528475976562500000e+04,-7.109441406250000000e+03,4.830196484375000000e+04,-5.844760156250000000e+04,-3.079493750000000000e+04,1.544012908935546875e+02,2.085329492187500000e+04
7.660992968750000000e+04,-1.128204199218750000e+04,-4.401797363281250000e+03,4.137839453125000000e+04,-5.063588281250000000e+04,-2.043919335937500000e+04,2.786936035156250000e+02,1.519669531250000000e+04
8.334628906250000000e+04,-1.513710937500000000e+04,-4.433836914062500000e+03,4.504755468750000000e+04,-5.348582031250000000e+04,-3.090809375000000000e+04,4.438826599121093750e+02,2.199711328125000000e+04
8.217613281250000000e+04,-1.394235058593750000e+04,-3.590386474609375000e+03,4.519137500000000000e+04,-5.348887500000000000e+04,-2.803580273437500000e+04,2.962741699218750000e+02,1.866312304687500000e+04
8.631774218750000000e+04,-1.479541308593750000e+04,-5.667579589843750000e+03,4.729889062500000000e+04,-5.618113281250000000e+04,-3.057011914062500000e+04,3.352625122070312500e+02,2.010047460937500000e+04
8.719750781250000000e+04,-1.545224902343750000e+04,-5.241021972656250000e+03,4.598848046875000000e+04,-5.598786328125000000e+04,-3.132934179687500000e+04,3.792587585449218750e+02,2.094214257812500000e+04
9.310623437500000000e+04,-1.448605761718750000e+04,-1.502864746093750000e+04,5.178512109375000000e+04,-6.118768750000000000e+04,-2.692395117187500000e+04,3.876235046386718750e+02,1.921721093750000000e+04
8.305174218750000000e+04,-1.460570605468750000e+04,-6.738857910156250000e+03,4.511353125000000000e+04,-5.356490625000000000e+04,-2.681835937500000000e+04,5.963233032226562500e+02,2.038045898437500000e+04
8.911848437500000000e+04,-1.548224511718750000e+04,-5.962450683593750000e+03,4.801864843750000000e+04,-5.852470703125000000e+04,-2.945423828125000000e+04,1.044618301391601562e+02,1.960847070312500000e+04
7.937554687500000000e+04,-1.381603320312500000e+04,-4.563220214843750000e+03,4.262849218750000000e+04,-5.059700000000000000e+04,-2.667226562500000000e+04,6.553082885742187500e+02,2.030780078125000000e+04
7.670142968750000000e+04,-1.610227636718750000e+04,-4.655609375000000000e+03,3.951672265625000000e+04,-4.461713671875000000e+04,-2.748262890625000000e+04,8.072688598632812500e+02,2.192262500000000000e+04
5.908107031250000000e+04,-1.117126855468750000e+04,-2.241105468750000000e+03,3.034362304687500000e+04,-2.775307617187500000e+04,-1.872891992187500000e+04,9.159534301757812500e+02,1.679251562500000000e+04
8.857332031250000000e+04,-1.511387402343750000e+04,-6.195055175781250000e+03,4.750605859375000000e+04,-5.850546484375000000e+04,-2.819633789062500000e+04,-4.651572799682617188e+01,1.818114648437500000e+04
7.961992187500000000e+04,-1.687673046875000000e+04,-5.596991699218750000e+03,4.283846484375000000e+04,-5.108609375000000000e+04,-2.248597851562500000e+04,1.085437255859375000e+03,1.990204687500000000e+04
6.100060546875000000e+04,-1.360288769531250000e+04,-2.370609375000000000e+03,3.031406054687500000e+04,-2.922675000000000000e+04,-1.961932226562500000e+04,1.107105468750000000e+03,1.901753125000000000e+04
4.827594140625000000e+04,-9.510713867187500000e+03,-2.436845458984375000e+03,2.384230859375000000e+04,-1.509866894531250000e+04,-1.310790039062500000e+04,1.065743530273437500e+03,1.455971777343750000e+04
7.211605468750000000e+04,-1.459842089843750000e+04,-6.065854980468750000e+03,3.762115625000000000e+04,-3.827525000000000000e+04,-2.467019921875000000e+04,7.911691284179687500e+02,2.016646679687500000e+04
6.331471484375000000e+04,-1.221824511718750000e+04,-2.487424560546875000e+03,3.257134179687500000e+04,-3.227656835937500000e+04,-2.038547460937500000e+04,7.877763061523437500e+02,1.705304101562500000e+04
6.090955078125000000e+04,-1.220451855468750000e+04,-6.060942871093750000e+03,3.032326562500000000e+04,-2.586753320312500000e+04,-1.946826757812500000e+04,1.098895019531250000e+03,1.838001171875000000e+04
5.608212500000000000e+04,-1.027426269531250000e+04,-3.277372314453125000e+03,2.890173242187500000e+04,-2.413265429687500000e+04,-1.707196679687500000e+04,8.587322387695312500e+02,1.582802832031250000e+04
8.632089843750000000e+04,-1.275883691406250000e+04,-6.634129882812500000e+03,4.683404687500000000e+04,-5.545315625000000000e+04,-3.287586328125000000e+04,1.932135009765625000e+02,2.118668554687500000e+04
8.789296093750000000e+04,-1.504695800781250000e+04,-6.223783203125000000e+03,4.755405859375000000e+04,-5.855360546875000000e+04,-2.759943164062500000e+04,1.028749618530273438e+02,1.803530273437500000e+04
7.085431250000000000e+04,-1.198418750000000000e+04,-4.757160644531250000e+02,3.832998828125000000e+04,-4.556387109375000000e+04,-2.398405468750000000e+04,6.329638061523437500e+02,1.880718554687500000e+04
7.810363281250000000e+04,-1.024554394531250000e+04,-4.764699707031250000e+03,4.296665234375000000e+04,-5.057912890625000000e+04,-2.873514648437500000e+04,1.185912246704101562e+02,1.881547656250000000e+04
5.589583203125000000e+04,-1.175666406250000000e+04,-3.652646484375000000e+03,2.840667187500000000e+04,-2.248221484375000000e+04,-1.632785351562500000e+04,9.837282104492187500e+02,1.603629687500000000e+04
8.643708593750000000e+04,-1.475726464843750000e+04,-6.657398437500000000e+03,4.677398046875000000e+04,-5.610453906250000000e+04,-2.921837500000000000e+04,3.561387634277343750e+02,2.055723242187500000e+04
6.355457421875000000e+04,-1.315299414062500000e+04,-3.380921630859375000e+03,3.295450390625000000e+04,-3.263391210937500000e+04,-1.993171875000000000e+04,9.392532348632812500e+02,1.799910742187500000e+04
9.054745312500000000e+04,-1.679569921875000000e+04,-6.997266601562500000e+03,4.910742968750000000e+04,-5.835116406250000000e+04,-3.442435937500000000e+04,3.566304016113281250e+02,2.380709960937500000e+04
8.758900000000000000e+04,-1.706082617187500000e+04,-6.655940917968750000e+03,4.661648828125000000e+04,-5.458294531250000000e+04,-3.266920312500000000e+04,3.204648132324218750e+02,2.265545117187500000e+04
6.792636718750000000e+04,-1.476799218750000000e+04,-4.030172607421875000e+03,3.532541015625000000e+04,-3.682305468750000000e+04,-2.172894335937500000e+04,9.380492553710937500e+02,1.918283398437500000e+04
6.708539062500000000e+04,-1.287495605468750000e+04,-3.771727050781250000e+03,3.469692578125000000e+04,-3.411014062500000000e+04,-2.311693945312500000e+04,6.065724487304687500e+02,1.818875000000000000e+04
8.413303906250000000e+04,-1.632308886718750000e+04,-5.095542480468750000e+03,4.499287890625000000e+04,-5.340328906250000000e+04,-2.879344140625000000e+04,8.059669799804687500e+02,2.252363867187500000e+04
8.689510937500000000e+04,-1.519495800781250000e+04,-6.268881347656250000e+03,4.731749218750000000e+04,-5.612618750000000000e+04,-3.221209179687500000e+04,2.321938018798828125e+02,2.200639062500000000e+04
6.020507421875000000e+04,-1.015405566406250000e+04,-2.095990966796875000e+03,3.069211523437500000e+04,-3.131551367187500000e+04,-1.955721875000000000e+04,8.008234252929687500e+02,1.699699023437500000e+04
7.948140625000000000e+04,-1.512282226562500000e+04,-7.202500976562500000e+03,4.152807031250000000e+04,-4.507757421875000000e+04,-2.922539648437500000e+04,4.260403442382812500e+02,2.127308398437500000e+04
5.577880078125000000e+04,-1.112953710937500000e+04,-2.617840332031250000e+03,2.831729492187500000e+04,-2.444676367187500000e+04,-1.716386523437500000e+04,9.417114257812500000e+02,1.622373730468750000e+04
6.534226171875000000e+04,-1.390297949218750000e+04,-3.427808593750000000e+03,3.242358398437500000e+04,-3.243205664062500000e+04,-2.113872851562500000e+04,1.216402343750000000e+03,2.014050781250000000e+04
7.928922656250000000e+04,-1.401447558593750000e+04,-4.349335449218750000e+03,4.151773046875000000e+04,-4.866544140625000000e+04,-2.799932617187500000e+04,5.234164428710937500e+02,2.034732421875000000e+04
7.956103906250000000e+04,-1.323564746093750000e+04,-4.199640625000000000e+03,4.275244531250000000e+04,-5.087391796875000000e+04,-2.815491992187500000e+04,5.474428100585937500e+02,2.013585742187500000e+04
8.342292187500000000e+04,-1.345806152343750000e+04,-4.210892578125000000e+03,4.421217187500000000e+04,-5.325321484375000000e+04,-3.055700976562500000e+04,3.413332214355468750e+02,1.988627539062500000e+04
8.261655468750000000e+04,-1.365146777343750000e+04,-6.007419433593750000e+03,4.523844921875000000e+04,-5.332321875000000000e+04,-2.901822851562500000e+04,2.590050048828125000e+02,2.021406054687500000e+04
8.683830468750000000e+04,-1.501248730468750000e+04,-6.505519042968750000e+03,4.709626171875000000e+04,-5.599274609375000000e+04,-3.203975390625000000e+04,3.384015808105468750e+02,2.199491210937500000e+04
7.644027343750000000e+04,-1.274925781250000000e+04,-2.935047363281250000e+03,4.042757421875000000e+04,-4.815465625000000000e+04,-2.684326367187500000e+04,7.134152832031250000e+02,1.963372265625000000e+04
1.248281484375000000e+05,-1.869916992187500000e+04,-1.920952734375000000e+04,6.915667968750000000e+04,-8.137489843750000000e+04,-5.636233203125000000e+04,-1.144678100585937500e+03,2.942742578125000000e+04
8.643752343750000000e+04,-1.651912304687500000e+04,-5.336891601562500000e+03,4.711758593750000000e+04,-5.597182421875000000e+04,-3.124996679687500000e+04,4.388626403808593750e+02,2.237819531250000000e+04
8.944861718750000000e+04,-1.424782324218750000e+04,-6.626593750000000000e+03,4.821856250000000000e+04,-5.843047656250000000e+04,-3.245502539062500000e+04,-2.944009399414062500e+02,1.979939062500000000e+04
7.522489843750000000e+04,-1.220610253906250000e+04,-3.379836669921875000e+03,4.045677734375000000e+04,-4.807238671875000000e+04,-2.376060351562500000e+04,8.432818603515625000e+02,1.942190625000000000e+04
6.680736718750000000e+04,-1.151499902343750000e+04,-4.134760253906250000e+03,3.445157421875000000e+04,-3.399051562500000000e+04,-2.380448242187500000e+04,7.001328735351562500e+02,1.875936523437500000e+04
5.121203515625000000e+04,-1.078767578125000000e+04,-3.785200439453125000e+03,2.675885351562500000e+04,-1.775861914062500000e+04,-1.340507031250000000e+04,1.049916992187500000e+03,1.411238476562500000e+04
7.557428906250000000e+04,-1.409234667968750000e+04,-2.678424560546875000e+03,4.056986328125000000e+04,-4.824289062500000000e+04,-2.532390820312500000e+04,6.626227416992187500e+02,1.976475585937500000e+04
7.912520312500000000e+04,-1.483446386718750000e+04,-3.959202880859375000e+03,4.225421484375000000e+04,-5.086248046875000000e+04,-2.395905664062500000e+04,7.319545288085937500e+02,1.924514648437500000e+04
8.717434375000000000e+04,-1.588637500000000000e+04,-6.264595214843750000e+03,4.626737109375000000e+04,-5.379819531250000000e+04,-3.319780468750000000e+04,1.936259918212890625e+02,2.222048242187500000e+04
4.279773437500000000e+04,-9.116813476562500000e+03,-1.324326904296875000e+03,2.266521679687500000e+04,-9.566221679687500000e+03,-1.004910253906250000e+04,9.387395629882812500e+02,1.085702929687500000e+04
7.965035156250000000e+04,-1.472684082031250000e+04,-3.698140380859375000e+03,4.290944921875000000e+04,-5.092535937500000000e+04,-2.634465429687500000e+04,6.036749877929687500e+02,1.903971679687500000e+04
