1.365181718750000000e+05,-8.152590820312500000e+03,-6.690924218750000000e+04,8.536211718750000000e+04,-6.060506250000000000e+04,2.187730468750000000e+04,3.621196533203125000e+03,2.683675585937500000e+04
1.217529296875000000e+05,-4.959450683593750000e+03,-5.361503906250000000e+04,7.732721093750000000e+04,-4.283899218750000000e+04,1.652112304687500000e+04,2.352986328125000000e+03,2.201204492187500000e+04
1.252919609375000000e+05,-8.966131835937500000e+03,-6.232131250000000000e+04,7.741945312500000000e+04,-4.058067968750000000e+04,1.997559375000000000e+04,3.276380371093750000e+03,2.445495507812500000e+04
1.169662500000000000e+05,-6.347997070312500000e+03,-5.387828125000000000e+04,7.078503906250000000e+04,-2.911161328125000000e+04,1.596446875000000000e+04,2.524135986328125000e+03,2.164791992187500000e+04
1.166957031250000000e+05,-5.759224609375000000e+03,-5.592304296875000000e+04,7.381736718750000000e+04,-3.141205664062500000e+04,1.636466894531250000e+04,2.542089599609375000e+03,2.222383007812500000e+04
1.629022968750000000e+05,-9.472561523437500000e+03,-8.134625781250000000e+04,1.061660000000000000e+05,-1.013176640625000000e+05,2.703686914062500000e+04,3.763354003906250000e+03,3.081555273437500000e+04
2.013698125000000000e+05,-1.618418261718750000e+04,-1.287982109375000000e+05,1.199672265625000000e+05,-1.273602734375000000e+05,4.004225390625000000e+04,5.439634277343750000e+03,4.406751171875000000e+04
1.513758593750000000e+05,-1.037195996093750000e+04,-7.336598437500000000e+04,8.851774218750000000e+04,-7.647555468750000000e+04,2.326036914062500000e+04,4.195634765625000000e+03,3.140862500000000000e+04
1.310118515625000000e+05,-9.373477539062500000e+03,-6.372480078125000000e+04,8.033248437500000000e+04,-5.335325781250000000e+04,2.332403710937500000e+04,4.056738037109375000e+03,2.627274804687500000e+04
1.324504687500000000e+05,-7.505027343750000000e+03,-6.598242968750000000e+04,8.273534375000000000e+04,-5.239232421875000000e+04,1.985886914062500000e+04,3.252831787109375000e+03,2.613095117187500000e+04
1.317479062500000000e+05,-8.044327636718750000e+03,-6.735545312500000000e+04,8.332093750000000000e+04,-4.836101953125000000e+04,1.884093554687500000e+04,2.986284423828125000e+03,2.540801953125000000e+04
1.570767187500000000e+05,-1.265906494140625000e+03,-7.557511718750000000e+04,9.481282031250000000e+04,-9.413161718750000000e+04,2.007546679687500000e+04,3.934413818359375000e+03,3.363863671875000000e+04
1.693429843750000000e+05,-1.472160644531250000e+04,-8.251027343750000000e+04,1.033299531250000000e+05,-1.046289140625000000e+05,2.853585351562500000e+04,4.475907226562500000e+03,3.471964062500000000e+04
1.721771250000000000e+05,-1.649593359375000000e+04,-8.103782812500000000e+04,1.054378125000000000e+05,-1.075706640625000000e+05,2.889790039062500000e+04,3.846976562500000000e+03,3.329213671875000000e+04
1.672731093750000000e+05,-1.076551953125000000e+04,-8.954983593750000000e+04,1.089456484375000000e+05,-1.067188046875000000e+05,3.313435546875000000e+04,4.589200683593750000e+03,3.163355078125000000e+04
1.553010625000000000e+05,-1.109174316406250000e+04,-6.904586718750000000e+04,1.023197265625000000e+05,-9.676269531250000000e+04,2.498913476562500000e+04,3.318282470703125000e+03,2.950983789062500000e+04
